,x,y1,y2,y3,y4,y5
0,-10.0,-61.72559071729874,-45.96696628942553,-25.838202296916734,-27.756503411531057,-70.93294200434768
1,-9.797979797979798,-53.578897456724,-45.47828287436844,-27.432046719162337,-28.54648693973164,-64.63149697491988
2,-9.595959595959595,-55.73773228480249,-40.312590530515756,-26.561237343739815,-17.928548937943123,-56.63805941412123
3,-9.393939393939394,-43.564856471559175,-36.010665641499244,-18.81210827670137,-19.184287081989435,-54.13915160208174
4,-9.191919191919192,-44.59160184401413,-35.20433996037838,-19.44706099647715,-16.444217656359676,-54.93413859714974
5,-8.98989898989899,-38.540700825623134,-28.29646648942062,-18.049009183786794,-14.85240494633269,-47.285113648874436
6,-8.787878787878787,-35.881993677487166,-23.789613300576953,-11.193064310572442,-13.27460083907809,-39.778790507813035
7,-8.585858585858587,-28.758393894519028,-23.842585168274304,-9.13560797117906,-10.709050965855893,-40.02904613672491
8,-8.383838383838384,-32.19713096296253,-18.15054938876686,-8.757986272006661,-6.4723037327169,-37.149291741226406
9,-8.181818181818182,-25.21080666063407,-18.290765596676135,-2.6468839106718423,-5.098452581516578,-28.006012285569476
10,-7.979797979797979,-21.918086603865337,-12.644616589461036,-2.8458021800879765,-0.3188539761556499,-28.570341640314798
11,-7.777777777777778,-15.561327585060704,-12.786266445684673,2.419702006553032,0.006578885423123015,-26.293367374164617
12,-7.575757575757576,-16.80242051284433,-4.385851853777362,2.4129422978890798,5.367189840458453,-21.38860356099201
13,-7.373737373737374,-11.81614883508341,-2.9713210969671002,6.67857891688282,8.426790076584949,-18.904485367331652
14,-7.171717171717171,-10.190546630873175,-1.085260355805836,5.865130106950768,7.415659422978525,-16.742968557356445
15,-6.96969696969697,-5.408822609928762,0.08027667777240599,5.22404237530163,13.448777882632433,-10.509632763963914
16,-6.767676767676768,-1.4809229175394232,6.758268767971818,14.511324499245253,12.746858724851062,-7.83299547505562
17,-6.565656565656566,-2.095977874289633,10.638648029085815,10.40194447372308,17.61592675765669,-5.616521863274282
18,-6.363636363636363,5.051638791641111,5.395699055983462,12.908572269179162,18.18756360907996,-4.833857553010619
19,-6.161616161616162,7.127420771691524,13.904739731461758,13.65005574708616,21.485039026721328,0.23988725725319826
20,-5.959595959595959,8.796393033572118,16.92199269391162,16.320518197674254,19.098765801149867,0.3248587290795099
21,-5.757575757575758,11.96539834627803,16.490524729198984,18.820949893144636,22.654911967345296,3.7397355654220013
22,-5.555555555555555,11.073629888099774,15.477306051194423,20.279424860809726,27.47032455067256,7.16001567103563
23,-5.353535353535354,14.37782138082875,21.577404162146134,22.66980814704274,24.9536299626069,8.900531320505136
24,-5.151515151515151,14.839696255483918,21.377274965473624,26.335936635283122,23.660810374980265,12.956560391828306
25,-4.94949494949495,18.16820932360441,22.333206987993776,23.846393295944576,25.318815171653156,12.277835243562933
26,-4.747474747474747,21.662563841905605,22.796395277575282,22.888632767521333,25.58316447741059,9.909371186437793
27,-4.545454545454546,21.021515897269783,27.986580477569074,24.189639360990494,27.683041726978132,12.763382655526225
28,-4.343434343434343,23.31943190601801,30.013643785541323,26.354017529910067,32.326686572376325,19.494175970795585
29,-4.141414141414142,24.35181218521872,28.63702379380756,25.40023548007199,36.868887932270646,17.745643222133072
30,-3.9393939393939394,25.554081994906824,32.29482375815694,31.39363684989235,34.51251161528721,20.69954284145555
31,-3.737373737373738,27.32545377539536,30.2481047669855,29.673949756159725,37.052434829135194,19.645815987943593
32,-3.5353535353535355,29.97118666511432,35.3371567035746,30.907056185926663,37.11707862911632,24.67676065880658
33,-3.333333333333333,28.995582058283084,34.93674696165887,32.31574201266982,38.20911252771922,23.13561158484596
34,-3.1313131313131315,32.837838110507725,35.49418117735308,30.248632541671416,38.63384152465379,27.95577859142098
35,-2.929292929292929,36.73253209513158,36.60106796384521,31.973438658529627,39.32337462271572,25.013387864720837
36,-2.7272727272727275,35.84605415482319,39.393101642029514,35.63154199738007,41.21883115836665,29.25642425289267
37,-2.525252525252525,34.83244988842036,39.920452858240594,36.03709435020211,38.492576802503315,29.215258982663947
38,-2.3232323232323235,34.200135291167385,40.156391109087345,34.36341894655663,43.33610722692114,27.17200003638368
39,-2.121212121212121,35.14546592474724,39.96422439362657,39.25242893224017,43.55047100550541,31.469101347520954
40,-1.9191919191919187,40.594198073934656,40.34935637408564,33.333351131608126,41.63817426390869,28.02617229651406
41,-1.717171717171718,37.78552780777984,41.84889741826422,35.500126005850966,43.88020114066789,28.64684725572184
42,-1.5151515151515156,36.78966149815611,41.40907942001014,35.905565966030295,41.03112232612464,32.10155233444487
43,-1.3131313131313131,38.730341320415164,42.55467715414566,30.890070054851442,41.44703355721621,29.67780162460149
44,-1.1111111111111107,42.73899525054172,40.72835546352313,40.39214186192295,42.844947271727364,29.91516313096327
45,-0.9090909090909101,38.873894575769484,36.55145878386607,37.22244202002017,42.08618902713022,30.493419245615165
46,-0.7070707070707076,39.86819165016165,43.484859448698806,34.305142560076696,41.42663805796186,29.163261443479424
47,-0.5050505050505052,39.13945189731744,45.68077610320667,40.33306111926238,40.75997263162951,33.1399755623856
48,-0.30303030303030276,37.645054457796114,42.00268289205202,37.17028072025047,40.693905391420635,32.05741082044569
49,-0.10101010101010033,35.78007771483462,40.646311365383106,36.5581010630108,43.314529989068134,30.396126471158052
50,0.10101010101010033,36.987105692867296,40.21393080257182,34.11699362633095,37.10011489491333,29.916409931879812
51,0.30303030303030276,36.79379676447603,39.80244100460658,35.10722708726862,41.165591180456005,30.53592305407396
52,0.5050505050505052,37.8157427738409,39.54262791792706,31.3390617999096,39.38484083345108,32.5727079525153
53,0.7070707070707076,37.65649144619483,36.64456199638266,35.40796499109111,40.6337255623285,30.094410840104036
54,0.9090909090909083,37.08187407474065,37.14873152196391,32.42837611113108,39.45190115475252,26.54999821067599
55,1.1111111111111107,34.93710692304814,35.3967183978103,32.73653866520584,32.02361189720494,28.240199894536598
56,1.3131313131313131,35.18759402820556,37.00975262257136,34.09559109647806,37.84817249839506,25.470275905269613
57,1.5151515151515156,30.865012311513677,34.95378487311763,31.4158662704618,36.340897749158906,24.236286407930102
58,1.7171717171717162,33.74115806453483,35.48593333525736,30.45804319307825,34.672816460229456,27.197697812528414
59,1.9191919191919187,31.028012022183923,33.008078508637034,29.50469474188708,32.55175621902727,21.36135931417936
60,2.121212121212121,28.07781440514051,34.10565997596366,26.435590331246072,33.97895089999343,19.87935308721708
61,2.3232323232323235,28.228001129137375,31.249092806569735,28.4564299614022,30.152885981051675,15.47600791154255
62,2.525252525252524,25.5819032374551,33.80599049679454,28.68527530434259,33.27820753805711,15.022063524312722
63,2.7272727272727266,26.38350433255328,24.14796585940764,25.86215453983241,29.290637219922765,17.079478782499002
64,2.929292929292929,25.452195151366425,25.076481626393296,24.792196562172222,30.913898407881938,13.041909953094978
65,3.1313131313131315,24.981145359178342,26.516446715292357,19.877501185714976,23.46681658312376,13.62110597009243
66,3.333333333333334,15.919551969444122,28.026812906078085,18.438024644817375,19.848947140352212,8.423070633479409
67,3.5353535353535346,13.831984190588006,20.643111128883284,15.765231485694416,23.036562999535672,7.084735217858004
68,3.737373737373737,13.624064303299447,19.31146849389841,19.51672369635281,21.481848851653147,7.839046177368494
69,3.9393939393939394,12.77097146255156,16.768782477120382,14.88094141660202,17.939889385843056,7.1862471779425
70,4.141414141414142,11.926253527070287,17.795136273307282,16.457922210602533,12.807582703667643,3.1279734340490792
71,4.3434343434343425,8.433321007221405,12.38194803854312,10.295193710793761,12.928650369040522,1.9212626894531022
72,4.545454545454545,1.2909011757089068,12.054575793992939,9.116631437739969,12.922954889521673,0.42137028418979616
73,4.747474747474747,2.161265143437274,7.706235896559498,8.246981481712393,9.104445793474175,-3.5170510561876016
74,4.94949494949495,1.7731090819640112,3.365655195363497,7.8953629252846325,6.94991423682997,-10.139512982411782
75,5.1515151515151505,-2.174047037747795,4.016332389659559,4.102144236903353,4.463324373336793,-11.314718113517882
76,5.353535353535353,-3.956493386360239,1.787601449859069,2.262923989361468,0.5020422421852417,-12.741025369199228
77,5.555555555555555,-8.866334203994336,0.6732090936871908,-0.3343901752980546,-1.2172683160585818,-17.82449077458693
78,5.757575757575758,-11.85923916170456,-4.915080587199173,-2.2893400819097054,-5.602166182369656,-19.18027739818458
79,5.9595959595959584,-14.21552828022051,-8.796323893397913,-7.221076194080461,-1.8876915822512945,-26.427846783807656
80,6.161616161616163,-16.994358739414757,-9.38996017296529,-7.238853015510809,-9.125641826801683,-28.208147150298462
81,6.363636363636363,-20.73855649849348,-13.074360150579453,-10.25458668692367,-10.04768877065051,-28.87048092035731
82,6.565656565656564,-24.31271548532945,-16.121325518282678,-12.543949567412824,-15.951422541435713,-37.87575489206977
83,6.767676767676768,-29.402517121001445,-20.042171786117073,-14.062649822805286,-15.300064150926039,-39.18634057210634
84,6.969696969696969,-30.911407680542105,-20.87502931335095,-19.093851969030787,-23.69364102348142,-40.67167814042501
85,7.171717171717173,-35.12311834924333,-25.84295046392451,-20.65483491745376,-21.24101573029115,-47.83634863028649
86,7.373737373737374,-36.90290164672616,-26.245317291952887,-23.902016227119965,-26.36463717445626,-48.140628104701065
87,7.575757575757574,-40.65402520735238,-31.391689492094184,-25.362312473848707,-25.361075035902754,-53.807267733441726
88,7.777777777777779,-46.666422570074566,-35.941340846216654,-27.5851496272898,-35.56046556730521,-56.84065683762806
89,7.979797979797979,-51.86706267639131,-44.24642403747288,-34.091466322887875,-36.236477199918454,-60.920720487370744
90,8.18181818181818,-56.56859389556976,-43.60548508209384,-34.102870228051806,-39.17334373119798,-64.2654477587708
91,8.383838383838384,-58.713667610265,-47.87460489045727,-34.30535016523295,-41.03730663304893,-70.10888323574638
92,8.585858585858585,-63.77038235270955,-51.08478097583195,-44.60960679604645,-48.020845059526174,-73.23519680400535
93,8.787878787878789,-69.07205894484396,-54.69578452433372,-46.626163297019055,-50.75095690274689,-79.14613931139328
94,8.98989898989899,-72.85132991760996,-61.750878858256684,-50.09365169138179,-59.03430221310856,-81.45692702075881
95,9.19191919191919,-78.82758029003297,-63.55203436733008,-52.32551934338162,-60.311917982265165,-83.90269638453164
96,9.393939393939394,-80.93545243813226,-70.66204896444268,-52.02460356028574,-61.72728831248285,-91.7138078621767
97,9.595959595959595,-88.0645944732702,-70.0515438191814,-58.81472463469504,-64.47783998046798,-96.68103395892668
98,9.7979797979798,-89.65502570479039,-81.1355345376505,-63.8700958564566,-71.38205805079436,-104.35800570026403
99,10.0,-96.32564453480448,-86.5898089294515,-64.94453075906065,-70.91499980596276,-105.7484668343157
